Adzcoin,0.000478,https://coinmarketcap.com/currencies/adzcoin/
Iungo,0.000584,https://coinmarketcap.com/currencies/iungo/
MESG,0.000321,https://coinmarketcap.com/currencies/mesg/
Arion,0.001833,https://coinmarketcap.com/currencies/arion/
PureVidz,0.000185,https://coinmarketcap.com/currencies/purevidz/
Joint Ventures,0.001030,https://coinmarketcap.com/currencies/joint-ventures/
BitNautic Token,0.001191,https://coinmarketcap.com/currencies/bitnautic-token/
JSECOIN,0.000051,https://coinmarketcap.com/currencies/jsecoin/
Blocklancer,0.000183,https://coinmarketcap.com/currencies/blocklancer/
AirWire,0.000183,https://coinmarketcap.com/currencies/airwire/
IGToken,0.000006,https://coinmarketcap.com/currencies/igtoken/
ROIyal Coin,0.016038,https://coinmarketcap.com/currencies/roiyal-coin/
Micromines,0.000001,https://coinmarketcap.com/currencies/micromines/
Scopuly,0.000009,https://coinmarketcap.com/currencies/scopuly/
ClearPoll,0.003025,https://coinmarketcap.com/currencies/clearpoll/
Abitshadow Token,0.000122,https://coinmarketcap.com/currencies/abitshadow-token/
Origami,0.004883,https://coinmarketcap.com/currencies/origami/
ShareX,0.000032,https://coinmarketcap.com/currencies/sharex/
RefToken,0.020417,https://coinmarketcap.com/currencies/reftoken/
PayCoin,0.001704,https://coinmarketcap.com/currencies/paycoin2/
Waletoken,0.000001,https://coinmarketcap.com/currencies/waletoken/
Authorship,0.000201,https://coinmarketcap.com/currencies/authorship/
Provoco Token,2.01e-8,https://coinmarketcap.com/currencies/provoco-token/
GoHelpFund,0.001650,https://coinmarketcap.com/currencies/gohelpfund/
Kabberry Coin,0.001008,https://coinmarketcap.com/currencies/kabberry-coin/
Parkgene,0.000068,https://coinmarketcap.com/currencies/parkgene/
MarteXcoin,0.004857,https://coinmarketcap.com/currencies/martexcoin/
Bitcoin Classic,0.033169,https://coinmarketcap.com/currencies/bitcoin-classic/
onLEXpa,0.000106,https://coinmarketcap.com/currencies/onlexpa/
Intelligent Trading Foundation,0.001993,https://coinmarketcap.com/currencies/intelligent-trading-foundation/
Ellaism,0.001008,https://coinmarketcap.com/currencies/ellaism/
Acoin,0.015997,https://coinmarketcap.com/currencies/acoin/
Digital Money Bits,0.000183,https://coinmarketcap.com/currencies/digital-money-bits/
Arepacoin,0.001146,https://coinmarketcap.com/currencies/arepacoin/
Theresa May Coin,0.000194,https://coinmarketcap.com/currencies/theresa-may-coin/
ELTCOIN,0.000213,https://coinmarketcap.com/currencies/eltcoin/
INDINODE,0.000018,https://coinmarketcap.com/currencies/indinode/
Ether Kingdoms Token,0.002487,https://coinmarketcap.com/currencies/ether-kingdoms-token/
TajCoin,0.001100,https://coinmarketcap.com/currencies/tajcoin/
BTCtalkcoin,0.000286,https://coinmarketcap.com/currencies/btctalkcoin/
EagleX,0.000552,https://coinmarketcap.com/currencies/eaglex/
ShowHand,2.98e-7,https://coinmarketcap.com/currencies/showhand/
ALL BEST ICO,0.000100,https://coinmarketcap.com/currencies/all-best-ico/
WITChain,0.000009,https://coinmarketcap.com/currencies/witchain/
YENTEN,0.000732,https://coinmarketcap.com/currencies/yenten/
EtherInc,0.000056,https://coinmarketcap.com/currencies/etherinc/
Universal Currency,0.001108,https://coinmarketcap.com/currencies/universal-currency/
Zealium,0.001283,https://coinmarketcap.com/currencies/zealium/
GeyserCoin,0.014137,https://coinmarketcap.com/currencies/geysercoin/
GenesisX,0.001650,https://coinmarketcap.com/currencies/genesisx/
Neural Protocol,0.000002,https://coinmarketcap.com/currencies/neural-protocol/
RPICoin,0.000018,https://coinmarketcap.com/currencies/rpicoin/
EOS TRUST,0.000002,https://coinmarketcap.com/currencies/eos-trust/
Citadel,0.001557,https://coinmarketcap.com/currencies/citadel/
Cream,0.000376,https://coinmarketcap.com/currencies/cream/
Castle,0.000916,https://coinmarketcap.com/currencies/castle/
Nitro,0.000176,https://coinmarketcap.com/currencies/nitro/
Sola Token,0.000571,https://coinmarketcap.com/currencies/sola-token/
DeltaChain,0.000002,https://coinmarketcap.com/currencies/delta-chain/
SmartCoin,0.000555,https://coinmarketcap.com/currencies/smartcoin/
EthereumX,0.000183,https://coinmarketcap.com/currencies/ethereumx/
ETHplode,0.000366,https://coinmarketcap.com/currencies/ethplode/
Gexan,0.006118,https://coinmarketcap.com/currencies/gexan/
Zurcoin,0.000182,https://coinmarketcap.com/currencies/zurcoin/
Trexcoin,0.000016,https://coinmarketcap.com/currencies/trexcoin/
Level Up Coin,0.000016,https://coinmarketcap.com/currencies/level-up/
Garlicoin,0.000274,https://coinmarketcap.com/currencies/garlicoin/
QUINADS,0.000001,https://coinmarketcap.com/currencies/quinads/
nDEX,0.000001,https://coinmarketcap.com/currencies/ndex/
Stakinglab,0.039042,https://coinmarketcap.com/currencies/stakinglab/
Jupiter,0.001156,https://coinmarketcap.com/currencies/jupiter/
4NEW,0.000257,https://coinmarketcap.com/currencies/4new/
Asura Coin,0.000071,https://coinmarketcap.com/currencies/asura-coin/
GoldBlocks,0.001003,https://coinmarketcap.com/currencies/goldblocks/
Decentralized Asset Trading Platform,0.000001,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/
Global Crypto Alliance,0.000183,https://coinmarketcap.com/currencies/global-crypto-alliance/
Coin2.1,0.000191,https://coinmarketcap.com/currencies/coin2-1/
YoloCash,0.000505,https://coinmarketcap.com/currencies/yolocash/
BriaCoin,0.020000,https://coinmarketcap.com/currencies/briacoin/
bitSilver,1.19,https://coinmarketcap.com/currencies/bitsilver/
InterCrone,0.000997,https://coinmarketcap.com/currencies/intercrone/
AceD,0.001228,https://coinmarketcap.com/currencies/aced/
GoPower,0.000179,https://coinmarketcap.com/currencies/gopower/
Gold Poker,0.002758,https://coinmarketcap.com/currencies/gold-poker/
UOS Network,0.001008,https://coinmarketcap.com/currencies/uos-network/
EUNOMIA,8.49e-7,https://coinmarketcap.com/currencies/eunomia/
ICO OpenLedger,0.028717,https://coinmarketcap.com/currencies/ico-openledger/
SparksPay,0.001648,https://coinmarketcap.com/currencies/sparkspay/
Spectrum,0.000011,https://coinmarketcap.com/currencies/spectrum/
FuzzBalls,0.002729,https://coinmarketcap.com/currencies/fuzzballs/
BERNcash,0.000185,https://coinmarketcap.com/currencies/berncash/
STRAKS,0.000550,https://coinmarketcap.com/currencies/straks/
MedicCoin,0.000042,https://coinmarketcap.com/currencies/mediccoin/
Fivebalance,0.000022,https://coinmarketcap.com/currencies/fivebalance/
Carebit,0.000083,https://coinmarketcap.com/currencies/carebit/
SkyHub Coin,0.019537,https://coinmarketcap.com/currencies/skyhub-coin/
KWHCoin,0.000007,https://coinmarketcap.com/currencies/kwhcoin/
Vivid Coin,0.001613,https://coinmarketcap.com/currencies/vivid-coin/
ALAX,0.000598,https://coinmarketcap.com/currencies/alax/
Dreamcoin,0.004766,https://coinmarketcap.com/currencies/dreamcoin/
Netrum,0.005782,https://coinmarketcap.com/currencies/netrum/
Cryptrust,0.000002,https://coinmarketcap.com/currencies/cryptrust/
Titcoin,0.000185,https://coinmarketcap.com/currencies/titcoin/
Blakecoin,0.000458,https://coinmarketcap.com/currencies/blakecoin/
Cyber Movie Chain,6.07e-7,https://coinmarketcap.com/currencies/cyber-movie-chain/
Bionic,0.000023,https://coinmarketcap.com/currencies/bionic/
Mainstream For The Underground,0.000011,https://coinmarketcap.com/currencies/mainstream-for-the-underground/
Elementrem,0.000457,https://coinmarketcap.com/currencies/elementrem/
Phonecoin,0.000092,https://coinmarketcap.com/currencies/phonecoin/
Tourist Token,0.000003,https://coinmarketcap.com/currencies/tourist-token/
EnterCoin,0.003574,https://coinmarketcap.com/currencies/entercoin/
Ratecoin,0.000095,https://coinmarketcap.com/currencies/ratecoin/
Bitcoin Adult,0.000275,https://coinmarketcap.com/currencies/bitcoin-adult/
ParkByte,0.002444,https://coinmarketcap.com/currencies/parkbyte/
Havy,0.000001,https://coinmarketcap.com/currencies/havy/
Beacon,0.021898,https://coinmarketcap.com/currencies/beacon/
Octoin Coin,0.020608,https://coinmarketcap.com/currencies/octoin-coin/
Save Environment Token,0.011818,https://coinmarketcap.com/currencies/save-environment-token/
CustomContractNetwork,0.000007,https://coinmarketcap.com/currencies/customcontractnetwork/
Atheios,0.000367,https://coinmarketcap.com/currencies/atheios/
Datacoin,0.000274,https://coinmarketcap.com/currencies/datacoin/
Open Trading Network,0.005345,https://coinmarketcap.com/currencies/open-trading-network/
ConnectJob,0.000094,https://coinmarketcap.com/currencies/connectjob/
X-Coin,0.000853,https://coinmarketcap.com/currencies/x-coin/
wys Token,0.000101,https://coinmarketcap.com/currencies/wys-token/
Eva Cash,0.011467,https://coinmarketcap.com/currencies/eva-cash/
Magic Cube Coin,0.000087,https://coinmarketcap.com/currencies/magic-cube-coin/
SONDER,0.000061,https://coinmarketcap.com/currencies/sonder/
Bulleon,0.009165,https://coinmarketcap.com/currencies/bulleon/
Signatum,0.000092,https://coinmarketcap.com/currencies/signatum/
Onix,0.000092,https://coinmarketcap.com/currencies/onix/
ArbitrageCT,0.000091,https://coinmarketcap.com/currencies/arbitragect/
JavaScript Token,0.001182,https://coinmarketcap.com/currencies/javascript-token/
FidexToken,3.21e-7,https://coinmarketcap.com/currencies/fidex-token/
AmsterdamCoin,0.000183,https://coinmarketcap.com/currencies/amsterdamcoin/
Natmin Pure Escrow,0.000056,https://coinmarketcap.com/currencies/natmin-pure-escrow/
TRAXIA,0.000028,https://coinmarketcap.com/currencies/traxia/
ICOBID,0.000084,https://coinmarketcap.com/currencies/icobid/
FUTURAX,0.000003,https://coinmarketcap.com/currencies/futurax/
PostCoin,0.000546,https://coinmarketcap.com/currencies/postcoin/
Alpha Coin,0.000275,https://coinmarketcap.com/currencies/alpha-coin/
P2P Global Network,0.000195,https://coinmarketcap.com/currencies/p2p-global-network/
CryptoFlow,0.000091,https://coinmarketcap.com/currencies/cryptoflow/
bitJob,0.000094,https://coinmarketcap.com/currencies/student-coin/
PAXEX,0.000457,https://coinmarketcap.com/currencies/paxex/
Galactrum,0.001558,https://coinmarketcap.com/currencies/galactrum/
NevaCoin,0.001547,https://coinmarketcap.com/currencies/nevacoin/
XOVBank,0.000060,https://coinmarketcap.com/currencies/xovbank/
Ccore,0.004598,https://coinmarketcap.com/currencies/ccore/
Spectiv,0.000035,https://coinmarketcap.com/currencies/signal-token/
BoostCoin,0.000651,https://coinmarketcap.com/currencies/boostcoin/
Shivers,0.000137,https://coinmarketcap.com/currencies/shivers/
Ragnarok,0.000458,https://coinmarketcap.com/currencies/ragnarok/
SpreadCoin,0.000665,https://coinmarketcap.com/currencies/spreadcoin/
Centurion,0.000094,https://coinmarketcap.com/currencies/centurion/
TravelNote,0.003299,https://coinmarketcap.com/currencies/travelnote/
CCUniverse,0.000018,https://coinmarketcap.com/currencies/ccuniverse/
EVOS,0.000642,https://coinmarketcap.com/currencies/evos/
High Voltage,0.004545,https://coinmarketcap.com/currencies/high-voltage/
Desire,0.000642,https://coinmarketcap.com/currencies/desire/
CPUchain,0.000362,https://coinmarketcap.com/currencies/cpuchain/
BitGuild PLAT,0.000108,https://coinmarketcap.com/currencies/bitguild-plat/
MASTERNET,0.000202,https://coinmarketcap.com/currencies/masternet/
1X2 COIN,0.001199,https://coinmarketcap.com/currencies/1x2-coin/
Couchain,4.82e-7,https://coinmarketcap.com/currencies/couchain/
ARbit,0.000554,https://coinmarketcap.com/currencies/arbit/
Bitcoin 21,0.007320,https://coinmarketcap.com/currencies/bitcoin-21/
Peerguess,0.000095,https://coinmarketcap.com/currencies/guess/
Crowdholding,0.000028,https://coinmarketcap.com/currencies/crowdholding/
Dash Green,0.002473,https://coinmarketcap.com/currencies/dash-green/
Mirai,0.001643,https://coinmarketcap.com/currencies/mirai/
Electrum Dark,0.001436,https://coinmarketcap.com/currencies/electrum-dark-eld/
Litecred,0.000185,https://coinmarketcap.com/currencies/litecred/
Coinonat,0.000642,https://coinmarketcap.com/currencies/coinonat/
WXCOINS,0.000176,https://coinmarketcap.com/currencies/wxcoins/
Nyerium,0.000183,https://coinmarketcap.com/currencies/nyerium/
ARAW,0.000003,https://coinmarketcap.com/currencies/araw/
Gratz,0.000173,https://coinmarketcap.com/currencies/gratz/
Apollon,0.000036,https://coinmarketcap.com/currencies/apollon/
Phantomx,0.000110,https://coinmarketcap.com/currencies/phantomx/
Rupaya,0.000330,https://coinmarketcap.com/currencies/rupaya/
e-Chat,0.000274,https://coinmarketcap.com/currencies/e-chat/
Dragon Option,0.000041,https://coinmarketcap.com/currencies/dragon-option/
Absolute,0.000394,https://coinmarketcap.com/currencies/absolute/
Luna Coin,0.002933,https://coinmarketcap.com/currencies/luna-coin/
Dalecoin,0.004949,https://coinmarketcap.com/currencies/dalecoin/
Independent Money System,0.000906,https://coinmarketcap.com/currencies/independent-money-system/
Crystal Clear,0.000825,https://coinmarketcap.com/currencies/crystal-clear/
Kora Network Token,0.000014,https://coinmarketcap.com/currencies/kora-network-token/
DNotes,0.000034,https://coinmarketcap.com/currencies/dnotes/
iBTC,0.000092,https://coinmarketcap.com/currencies/ibtc/
Californium,0.001834,https://coinmarketcap.com/currencies/californium/
Akroma,0.000234,https://coinmarketcap.com/currencies/akroma/
Nekonium,0.000367,https://coinmarketcap.com/currencies/nekonium/
Quebecoin,0.000647,https://coinmarketcap.com/currencies/quebecoin/
VikkyToken,0.000001,https://coinmarketcap.com/currencies/vikkytoken/
Escroco Emerald,0.000005,https://coinmarketcap.com/currencies/escroco-emerald/
LiteBitcoin,0.000140,https://coinmarketcap.com/currencies/litebitcoin/
Cabbage,0.000370,https://coinmarketcap.com/currencies/cabbage/
Dollar International,0.111720,https://coinmarketcap.com/currencies/dollar-international/
Comet,0.004399,https://coinmarketcap.com/currencies/comet/
Quantis Network,0.000092,https://coinmarketcap.com/currencies/quantis-network/
BunnyToken,0.000013,https://coinmarketcap.com/currencies/bunnytoken/
ICOCalendar.Today,0.000007,https://coinmarketcap.com/currencies/icocalendar-today/
Bitcoinus,1.00e-8,https://coinmarketcap.com/currencies/bitcoinus/
Zayedcoin,0.000556,https://coinmarketcap.com/currencies/zayedcoin/
TokenDesk,0.000232,https://coinmarketcap.com/currencies/tokendesk/
Dollarcoin,0.000365,https://coinmarketcap.com/currencies/dollarcoin/
CrevaCoin,0.000091,https://coinmarketcap.com/currencies/crevacoin/
Helper Search Token,3.85e-7,https://coinmarketcap.com/currencies/helper-search-token/
Simmitri,0.000046,https://coinmarketcap.com/currencies/simmitri/
Xenoverse,0.000599,https://coinmarketcap.com/currencies/xenoverse/
BowsCoin,0.000554,https://coinmarketcap.com/currencies/bowscoin/
BitMoney,0.000037,https://coinmarketcap.com/currencies/bitmoney/
SongCoin,0.000093,https://coinmarketcap.com/currencies/songcoin/
MustangCoin,0.004722,https://coinmarketcap.com/currencies/mustangcoin/
Crystal Token,0.004789,https://coinmarketcap.com/currencies/crystal-token/
Cannation,0.001091,https://coinmarketcap.com/currencies/cannation/
Project Coin,0.000047,https://coinmarketcap.com/currencies/project-coin/
MNPCoin,0.001191,https://coinmarketcap.com/currencies/mnpcoin/
SpeedCash,0.004440,https://coinmarketcap.com/currencies/speedcash/
Experience Points,0.000002,https://coinmarketcap.com/currencies/experience-points/
Eurocoin,0.000186,https://coinmarketcap.com/currencies/eurocoin/
Decentralized Crypto Token,0.000002,https://coinmarketcap.com/currencies/decentralized-crypto-token/
Veltor,0.003994,https://coinmarketcap.com/currencies/veltor/
PlatinumBAR,0.001008,https://coinmarketcap.com/currencies/platinumbar/
HollyWoodCoin,0.000092,https://coinmarketcap.com/currencies/hollywoodcoin/
Prime-XI,0.000097,https://coinmarketcap.com/currencies/prime-xi/
SONO,0.001008,https://coinmarketcap.com/currencies/altcommunity-coin/
Fintab,0.000755,https://coinmarketcap.com/currencies/fintab/
BitCoal,0.000458,https://coinmarketcap.com/currencies/bitcoal/
MiloCoin,0.000183,https://coinmarketcap.com/currencies/milocoin/
Flit Token,5.83e-7,https://coinmarketcap.com/currencies/flit-token/
LiteCoin Ultra,0.001849,https://coinmarketcap.com/currencies/litecoin-ultra/
Helpico,0.079328,https://coinmarketcap.com/currencies/helpico/
BenjiRolls,0.000091,https://coinmarketcap.com/currencies/benjirolls/
PAWS Fund,0.000959,https://coinmarketcap.com/currencies/paws-fund/
PosEx,0.000739,https://coinmarketcap.com/currencies/posex/
VectorAI,0.000093,https://coinmarketcap.com/currencies/vector/
BROTHER,0.000010,https://coinmarketcap.com/currencies/brat/
PLNcoin,0.000091,https://coinmarketcap.com/currencies/plncoin/
Silverway,0.000010,https://coinmarketcap.com/currencies/silverway/
Staker,0.001008,https://coinmarketcap.com/currencies/staker/
Nibble,0.006782,https://coinmarketcap.com/currencies/nibble/
Bitvolt,0.000091,https://coinmarketcap.com/currencies/bitvolt/
MoX,0.000300,https://coinmarketcap.com/currencies/mox/
